kABBqs5cM25,0.0011419870574800152,0.0,0.0,0.99885801294252,0.0,0.0,0
cSNLPluX9b,0.19195435644521808,0.12020114108886955,0.1350933178609419,0.5527511846049705,-0.17420814479638008,3.5375248254540246,6
ivohGrJy0rBBNh,0.2514674572696341,0.13001173965815707,0.13251885309509123,0.4860019499771176,-0.050683829444891394,5.3425638927956323,8
oe2Lc97,0.2530421216848674,0.13478939157566303,0.17285491419656787,0.4393135725429017,-0.41355932203389828,3.6052398735995395,6
qgzfcSjr2V7C7XW,0.17823004367917958,0.0896056213205039,0.10524150155092739,0.6269228334493891,-0.26855123674911663,3.4755834134525339,9
folDdnr,0.2539613564056801,0.13966012260417476,0.12983626910840382,0.47654225188174126,0.16693037974683544,4.8959211681488011,9
b0GiwFwd_DE6,0.2591300959524621,0.14614972480639032,0.13202474307145293,0.4626954361696946,0.25186729199235713,5.7058871680755736,10
ntPzsU7V,0.21057213342270456,0.10941206900867476,0.10354360601753863,0.5764721915510821,0.11302764088279409,4.2034235953362593,24
nINcNi304N,0.22579048070922791,0.12715251597464686,0.14889041314897808,0.49816659016714715,-0.38898117386489478,5.1989151303211028,10
lidbdt,0.19219977553310888,0.11419753086419752,0.12850729517396184,0.5650953984287318,-0.22767857142857142,4.3454838966836737,6
qLaMChw1e,0.15410628019323672,0.09981596503335634,0.09360478490913274,0.6524729698642742,0.078993563487419538,2.8913609531475704,8
dFJ7PnU,0.2539742098482859,0.13317198854326917,0.15347141445599288,0.45938238715245205,-0.29914293613491844,4.3611632134647547,8
fmT904TjDcsE,0.23022978215458073,0.12153088630259624,0.13354222620113398,0.514697105341689,-0.27058823529411763,6.3654374691052897,7
ggTTeHtNw,0.2886722587470717,0.16957605985037408,0.1558225648001209,0.3859291166024333,0.25277777777777777,6.3472145061728398,8
l7AyNLcqXS85hCp,0.21929131028534465,0.14955437360741752,0.137838711995975,0.49331560411126285,0.18843930635838149,4.5777854255070327,14
g_7Cf1tdhiKEw,0.19332530535007741,0.13882676758988474,0.1464648202305178,0.52138310682952,-0.060755336617405585,2.2787390025372023,8
mb87K0Eu,0.26415801728560717,0.1295433916097715,0.1254785113856111,0.4808200797190102,0.059468822170900694,2.7851470619609682,11
g3jE7iCVr,0.20517798108710694,0.11211270854155454,0.11482278772968402,0.5678865226416545,-0.038918023737234339,3.6714083794239718,24
pUprG6dM1MR28N,0.24132410799077467,0.1339302672636006,0.1452991452991453,0.47944647944647945,-0.16284492809949475,4.5001041489025688,31
mIS9QmnxTykHnkS,0.19275282201258984,0.09577901813577759,0.1005581610999162,0.6109099987517164,-0.077277970011534025,3.8423556816715432,8
bAkRNyg7Fceb,0.20491527616091063,0.1113698098564222,0.13154831199068684,0.5521666019919803,-0.44217687074829931,5.8271553519366934,8
fa3GwVtFA4b,0.2904371802009597,0.1465309260584851,0.17481905670882047,0.38821283703173465,-0.25374554102259217,3.0659342467845172,11
w_JvQuPvO6_Goqs,0.20904898218829515,0.12070610687022901,0.10213899491094147,0.5681059160305344,0.40328151986183075,6.7294192834408681,14
bnAa0F2Y5VRG4,0.164104853625869,0.09758275400216851,0.10568276038012628,0.6326296319918362,-0.1156999696325539,3.504682147455207,8
jw09IIGPHPy,0.19284479940217644,0.11711269907991219,0.12091915370603895,0.5691233478118723,-0.037862950058072012,2.4350356188479756,9
nj4TXaS6Zkcl7X,0.20599620405785063,0.12575644819808127,0.1497031896298091,0.518544158114259,-0.50720918866080156,6.1272696307269081,10
dX2JIpS5Wjevq,0.257736516357206,0.11803713527851459,0.14964633068081343,0.47458001768346597,-0.57063048683160411,5.3623297700841199,8
uDoxDKkYcHtYqDP,0.23421091554503773,0.12305871912438988,0.13237686732731843,0.5103534980032539,-0.13891951488423374,3.711682625275178,9
mZtJDzlu_cOra2,0.2493112293368801,0.14495059851795553,0.1604835645069352,0.44525460763822916,-0.20085995085995087,4.4148149853002439,11
eStcdoaCX0edZEn,0.3039553016193693,0.14233403832191674,0.1731588749644875,0.38055178509422644,-0.64498018494055487,7.047342701060467,10
l1EluZVQ5W74Rtk,0.21914775871610404,0.1604869950193691,0.14499169894853348,0.47537354731599335,0.224,3.8378240000000003,6
kBszzoYUVMl,0.1872493985565357,0.13151563753007217,0.13071371291098638,0.5505212510024058,0.019607843137254902,6.3917723952326018,7
uJN3VC,0.1963408913213448,0.11005473025801407,0.1341360437842064,0.5594683346364347,-0.2770780856423174,3.3568369464035324,7
ioY8SXeZ4O,0.012999365884590995,0.0063411540900443885,0.004438807863031071,0.9762206721623335,0.018808777429467086,0.11249889446841128,2
xRmLtYAYJ5,0.17915904936014626,0.12477148080438757,0.12111517367458867,0.5749542961608776,0.060150375939849621,3.8309683984397078,7
wnkxDbh7vs,0.21846059758867728,0.12240083872095055,0.13482876113926262,0.5243098025511096,-0.20504504504504503,4.8736322051781515,10
eXJsfS4am8,0.20795455986205671,0.08901652022872213,0.10496621150457064,0.5980627084046505,-0.25291515882589466,3.2412208946918026,7
neXKBk6SLTROsGY,0.16754930286897574,0.08489397871879001,0.09651749298671498,0.6510392254255193,-0.2203727037601963,3.6847736259304242,12
rCjuqQvpZLHx,0.16376368390728183,0.0869786819128662,0.10399769534193148,0.6452599388379205,-0.20403825717321997,2.3202174863153475,9
hXK1u_iX,0.27363902363902365,0.14397089397089397,0.16016016016016016,0.4222299222299222,-0.20019043084979768,4.0201475476446848,9
hCX3ND,0.24650964510284556,0.14366407332409678,0.1605563252691037,0.44926995630395394,-0.16759185831350779,3.4929280364338449,11
pcGQnQhVkvlw,0.08373741670211257,0.07100524599461222,0.06178930951368212,0.7834680277895931,0.13871105420401195,2.1574557863353374,7
s3eg4rQM0hUjI5,0.2447938215418563,0.13998069231830093,0.17121776306716316,0.4440077230726796,-0.37562189054726369,4.0371834855572883,9
nhcJCpQck,0.2631844629240947,0.1382077100879407,0.15347113366455006,0.44513669332341455,-0.15846090194455936,3.2049273787981938,10
sLwlzEVoQ2fv,0.16561337097395099,0.08002373925317592,0.07299820351597587,0.6813646862568972,0.13644859813084112,3.3228148018749812,10
caLFQL2FEUZ,0.21024881680551327,0.12114250920262379,0.1337909274584152,0.5348177465334477,-0.15315013404825736,3.4018131329557466,9
bc2JTIhYY,0.25481263776634827,0.1248591721773206,0.12681851579720793,0.4935096742591232,-0.035587188612099648,5.1962424488038392,10
iQUdHRtlB2aDAaa,0.22498808956646021,0.16626965221534065,0.11636493568365888,0.49237732253454025,0.82318271119842834,2.9746295560075806,5
tKjCAHusd9,0.2227175463623395,0.12679802662862577,0.15342665240133144,0.4970577746077033,-0.46304909560723512,5.2884279123183031,8
qtQmgAdMbsnDNB,0.2717572524174725,0.16138712904301433,0.1353784594864955,0.43147715905301764,0.50980392156862742,5.230296039984621,7
mwt9IvKkgihyVg,0.17631651502619244,0.11151548570903409,0.14332322396838526,0.5688447752963882,-0.34571970832084709,2.6421400548897758,12
usnrPoAY7EtidZb,0.23139630543714007,0.1171939271557849,0.14112631815122278,0.5102834492558522,-0.52827073875361119,6.3556803361103498,8
ll4cOgXjKVU,0.16878427176675137,0.13387722348535508,0.12839374080513574,0.5689447639427578,0.079457364341085274,3.8870973799651463,6
cKpMlHgzd5JF,0.22763179106883766,0.15234563920683541,0.16878929550217636,0.4512332742221506,-0.18784530386740331,3.6516386353692911,9
urXbj7,0.2258736460324462,0.11243444591481645,0.13486987207763565,0.5268220359751017,-0.45820820820820823,5.5735787714641569,9
m_7_ghXxwtnJ,0.28874939642684694,0.17382906808305165,0.1559633027522936,0.3814582327378078,0.23870967741935484,4.1817273673257018,8
vth60A9DZpITQwF,0.2132122668452463,0.11843375155108231,0.12542593212660771,0.5429280494770636,-0.12633451957295375,4.9758545357834887,10
JYCWB2ej5lrw,0.2243510921326209,0.1173064454827964,0.11764179838583469,0.540700663998748,-0.0050369375419744792,3.6692157306705409,11
vb0ehNa03FWhOZ,0.26843095250535554,0.15264642875803333,0.1371022519462877,0.44182036679032344,0.27331189710610931,5.8697195320265791,10
hFAPzG5Bmiz,0.2477320307048151,0.13974180041870202,0.16468946266573622,0.44783670621074667,-0.38337801608579086,5.818168749865233,6
v3nE3bWaUq,0.22377138336794225,0.12063680411351725,0.13279936715119153,0.5227924453673489,-0.19806763285024154,4.3617353963919809,7
FFGCSVhmpAbS1JS,0.14218057852083205,0.07344805764794742,0.10670177802274072,0.6776695858084798,-0.35382276281494351,2.1117773065539653,8
dSTN2xwatF5Txs0,0.2646473543420108,0.1280909506100346,0.1367358256671234,0.4705258693808312,-0.15868263473053892,5.4496701208361715,8
l2lUKGt,0.19439322956022367,0.09132537403657247,0.11369200544053196,0.6005893909626719,-0.39774254232733136,3.8299760917375836,8
vLip1w96w,0.2049424005945745,0.12263099219620958,0.13916759568933482,0.5332590115198811,-0.20227272727272727,2.6295402892561985,4
nP4Ww2qQd,0.23449795404469626,0.13094113943972302,0.13818067359143846,0.4963802329241423,-0.094262295081967207,2.9788195377586666,5
efcONMPzgk9hV_z,0.20532512371195982,0.11555798935509506,0.12551504911748795,0.5536018378154571,-0.18314703353396389,4.6623176235107309,10
o01Bk7QsMt4Ou7f,0.24411400247831475,0.11235026848409747,0.10780669144981413,0.5357290375877737,0.082706766917293228,5.3089490643902986,9
dnzfDT5wY1k5o8,0.2773141303829463,0.16551417171379973,0.18331823167533026,0.37385346622792376,-0.26755852842809363,5.6388758834592778,9
qx4t_VX,0.23539857932123126,0.1452249408050513,0.14976322020520916,0.4696132596685083,-0.076923076923076927,5.9171597633136095,11
b8QbCYl,0.23541341653666148,0.1296411856474259,0.15206708268330732,0.4828783151326053,-0.31429352282044276,4.3532556569435608,7
tiP6DJB7jKZYQ4K,0.24565042927878136,0.11570085250071925,0.12831422903953604,0.5103344891809634,-0.24130938586326767,5.2497072078725067,9
iWpBhtqZOjD_0dp,0.2693666379238408,0.13629662596311645,0.16564212400211398,0.42869461211092874,-0.63249400479616302,7.7348434202278469,11
x7SBHD9X1eHlJ,0.23561783899197064,0.12994316302288517,0.1457913571707816,0.4886476408143626,-0.1618053423395763,3.0014518221022541,11
l5TUbzeWJ3Y5,0.19255114347138888,0.12459456017738227,0.12709648905967924,0.5557578072915497,-0.029244374398038699,3.1804773994353432,10
hicLarOMuOlI_,0.3225235913829659,0.16707862329587275,0.2257522328049303,0.2846455525162311,-1.6454097350585335,11.771677943639054,11
wFTXq0A_7dlI,0.22197439215419193,0.11104678880337805,0.14286930463801675,0.5241095144044132,-0.41924629878869446,3.793052639650949,7
xh8Csv8C,0.22949134766649187,0.12824331410592554,0.14642894598846357,0.495836392239119,-0.25811253349211077,4.4290611591135285,9
kjBLh4vEyTTkaJI,0.24638846383276708,0.1385481235573307,0.14547293617242005,0.4695904764374822,-0.080786686838124053,3.6064841012448476,10
t91GK,0.09442409442409443,0.05128205128205128,0.08954008954008955,0.7647537647537648,-0.66666666666666663,4.6619385342789599,9
ww8iMNDT_,0.21554334417404958,0.12515419984299653,0.14455534372546822,0.5147471122574857,-0.25591715976331358,3.5987075907706307,6
sCMvPIvmtBW3,0.20601962871547722,0.1078760513294419,0.11119819387743166,0.5749061260776492,-0.053333333333333337,3.7905827856025045,8
fzeWu51Q4QuVTla,0.20539879444395912,0.11368917620337206,0.12328120905040622,0.5576308203022626,-0.14527652818205875,3.7801649076549486,10
k2A8t8IGuXAQg,0.21997370832171453,0.15177468828426882,0.15046010436999563,0.477791499024021,0.014042553191489362,3.3159730194658219,12
rDE4VBM1KSBgNog,0.25603602422835314,0.12214347903423613,0.13884494041210668,0.48297555632530403,-0.49064906490649063,8.0991974885057267,10
HRl8jtY6xwI,0.27511933868902083,0.15186090736212984,0.1416928629642566,0.4313268909845927,0.17595701813297515,5.7004024588644464,10
fo9U2QjN2t,0.24029597614683917,0.1360478157398036,0.13414667505539296,0.4895095330579643,0.041295306001188352,6.2427985598531892,13
k1SRruhluiyxrCz,0.2458379578246393,0.11542730299667037,0.11653718091009989,0.5221975582685905,-0.021739130434782608,4.6227158160050408,7
qEjqrtfo6__TzlC,0.2463742059211315,0.11162052019657198,0.12895541172240202,0.5130498621598946,-0.31934860612751864,4.8361892527492305,12
xAb8zbMHstS,0.19441215147414762,0.12368737016637762,0.12542166148920356,0.5564788168702712,-0.01793103448275862,2.6974124681501612,8
vCHJ0rxd67g4n,0.20893711185666358,0.1320579627382397,0.18085992338258738,0.4781450020225093,-0.41788916055419723,3.5301363756526771,10
dbIgDrjqsiBH7PT,0.2202822019703035,0.12264713397495955,0.1642108849331403,0.4928597791215967,-0.35820895522388058,2.9644194004287345,16
eFkbfv5Wsu,0.20721131037100293,0.11012430021823702,0.13902647309991462,0.5436379163108455,-0.32514944491887277,3.0084964550359858,9
n2NtPc9V60N43pn,0.23916404660625115,0.1300906232661365,0.16172369151100424,0.4690216386166081,-0.35382705833678113,3.5342189076170394,10
fE28aNayZ3KZ2,0.07179876206715988,0.029699646880328685,0.12242377045878704,0.7760778205937244,-1.5540054005400541,4.4077494833191686,6
gKZLwiSdGbry7Bu,0.24089023010184835,0.0944549226706903,0.0964164466239155,0.5682384006035458,-0.032540675844806008,3.2888868699558218,8
hxhuC,0.22914017626167404,0.13193317841013724,0.15109396237997105,0.48783268294821763,-0.37002540220152413,5.4744275184063795,7
n4FRyH4lcbEiHVM,0.20189788064512593,0.10574846228907869,0.10421349238545287,0.5881401646803425,0.033104752896665882,5.1348700247326713,13
kxjmGxSdj3tHi,0.1982807024337354,0.10964394276752697,0.1285988112064125,0.5634765435923251,-0.28484143148094271,4.1519174392144764,12
jqU4TUUPEu,0.18214647161652406,0.09814610359738707,0.09995169748826939,0.6197557272978195,-0.034324442501093136,3.924707272087304,8
kseppzcENc8pfy,0.2129407512076501,0.12418257697742434,0.13837862705793436,0.5244980447569912,-0.13358070500927643,2.6259409818911537,7
qCWDGt1jTJKy,0.22971704221704223,0.1215034965034965,0.1300019425019425,0.5187775187775188,-0.14022435897435898,4.2332751633382637,9
pCMjram,0.2777609682299546,0.14553706505295008,0.17034795763993948,0.4063540090771558,-0.50306748466257667,7.0720764801083975,6
sSUxiobquj5z,0.256827176398222,0.12747931246590763,0.12917377528637583,0.48651973584949454,-0.03468757424566405,5.4594762685103664,9
czRPoHX3E_B3,0.22737947374463777,0.12503522633573047,0.14241877067916375,0.505166529240468,-0.24435152582159625,4.0771027778380473,9
ctt9wSzU,0.1933532626465505,0.10934653650333971,0.12403662011303658,0.5732635807370732,-0.24136607828089024,4.3304607585423334,9
kwHvh5kx1gxCsxt,0.2334101721516504,0.12192849085291088,0.14186571190347735,0.5027956250919614,-0.37005006827492032,5.691465313833632,8
j33ihpdbJfzq,0.20639460492842196,0.11175003637859834,0.12869493660088413,0.5531604220920956,-0.3868048794456217,6.1942339982947292,24
_UqnfSjiEX,0.26162628794207743,0.14442355889724312,0.1186473127262601,0.4753028404344194,0.44960534304796601,5.3871082231165639,10
uPhLdbgaOUK,0.1697619300293608,0.09402525734903959,0.11553291591495984,0.6206798967066398,-0.29007633587786258,2.8853213682186349,9
bz1PWe6KVzo_,0.20233288470165994,0.10453117990130104,0.10408254822790489,0.5890533871691341,0.0065359477124183009,3.5097612029561276,7
ikiFPHMmtaGdLW,0.18937232524964337,0.11083372959264542,0.15263908701854492,0.5471548581391663,-0.46475770925110133,3.0892866153040037,7
jtyblBelXcgIT85,0.2648494278777111,0.128090536751261,0.13966650952265464,0.4673935258483733,-0.14464230991862168,3.9100261999886174,13
xyUJSebBNSu,0.27501986287261276,0.14801518406261954,0.1357443427596151,0.4412206103051526,0.21483771251931993,5.5318973075113052,10
