w_JvQuPvO6_Goqs,613.23143350604494,10548.053519706718,876,557,0.0
bnAa0F2Y5VRG4,508.42527339003647,3.3525568815154814,517,508,0.0
jw09IIGPHPy,411.6213704994193,8.7068139173178665,417,402,0.0
nj4TXaS6Zkcl7X,1454.3011974584556,52.303586053874277,1464,1447,0.0
dX2JIpS5Wjevq,16.0,0.0,16,16,0.0
uDoxDKkYcHtYqDP,36.0,0.0,36,36,0.0
mZtJDzlu_cOra2,107.0,0.0,107,107,0.0
l1EluZVQ5W74Rtk,11.693548387096774,0.43834547346514069,12,10,0.0
eStcdoaCX0edZEn,1621.0,0.0,1621,1621,0.0
kBszzoYUVMl,103.0,0.0,103,103,0.0
uJN3VC,2737.3836429308567,2163.5388346134714,2859,2716,0.0
ioY8SXeZ4O,0.0,0.0,0,0,1.0
mwt9IvKkgihyVg,769.95454999500555,15195.688175032241,1065,639,0.0
eXJsfS4am8,5876.5673502211503,106376.35925566463,6638,5653,0.0
neXKBk6SLTROsGY,4094.9169494909165,4962.5431791418559,4200,3999,0.0
rCjuqQvpZLHx,134.5106269925611,12.333308958633786,143,133,0.0
hXK1u_iX,555.74547619047621,50.500693820861677,580,552,0.0
hCX3ND,567.25085910652922,2.9259674089092726,568,563,0.0
pcGQnQhVkvlw,473.63079222720478,623.9715224772234,525,458,0.0
s3eg4rQM0hUjI5,108.83416252072969,0.13833540973958286,109,108,0.0
nhcJCpQck,153.77892704454558,77.261704599697495,181,146,0.0
sLwlzEVoQ2fv,179.00124610591899,0.023674459681097798,183,178,0.0
caLFQL2FEUZ,218.72896413007041,2756.5073307070606,336,181,0.0
bc2JTIhYY,19.289145907473308,2.8567861032661699,22,18,0.0
iQUdHRtlB2aDAaa,1.0,0.0,1,1,0.0
tKjCAHusd9,170.39560723514211,1.3987920731259469,177,170,0.0
qtQmgAdMbsnDNB,11.091503267973856,0.17463368789781705,13,11,0.0
wnkxDbh7vs,1003.6509025270758,5.1644125428456,1004,981,0.0
usnrPoAY7EtidZb,88.047049112670237,0.243762443729093,90,86,0.0
ll4cOgXjKVU,6.4186046511627906,2.243374797187669,8,5,0.0
cKpMlHgzd5JF,72.767955801104975,7.585197847033565,77,67,0.0
urXbj7,2910.6098598598601,1420.3805734538341,3021,2893,0.0
m_7_ghXxwtnJ,26.961290322580645,1.7017273673257023,28,22,0.0
vth60A9DZpITQwF,261.04555160142348,1661.1858254074796,332,232,0.0
JYCWB2ej5lrw,653.44123572867693,93392.611221038445,1378,500,0.0
vb0ehNa03FWhOZ,97.585209003215439,9.7108147587981328,104,96,0.0
hFAPzG5Bmiz,31.879032258064516,0.59020551508844965,32,27,0.0
v3nE3bWaUq,46.0,0.0,46,46,0.0
FFGCSVhmpAbS1JS,6339.9010869565218,66971.036955340271,7019,6187,0.0
dSTN2xwatF5Txs0,961.89281437125749,31.46455914518268,963,932,0.0
l2lUKGt,778.60860215053765,205.42799051913514,824,773,0.0
vLip1w96w,36.0,0.0,36,36,0.0
jtyblBelXcgIT85,954.51636078858655,6114.1834719820581,1037,817,0.0
nP4Ww2qQd,24.0,0.0,24,24,0.0
efcONMPzgk9hV_z,717.76526225279451,6856.2771669530894,846,636,0.0
ggTTeHtNw,12.345833333333333,3.998454861111111,16,11,0.0
dnzfDT5wY1k5o8,19656.674868609651,535348.62983664067,21331,19249,0.0
qx4t_VX,31.0,0.0,31,31,0.0
b8QbCYl,299.00245968843944,30.031969899645819,314,297,0.0
tiP6DJB7jKZYQ4K,897.36297798377757,314.1889306449383,902,804,0.0
iWpBhtqZOjD_0dp,140.67625899280574,1.9563428393975466,141,134,0.0
x7SBHD9X1eHlJ,8981.6173218673212,18.138569731782258,9011,8981,0.0
kjBLh4vEyTTkaJI,305.98971255673223,0.010181611778788381,306,305,0.0
hicLarOMuOlI_,938.0,0.0,938,938,0.0
wFTXq0A_7dlI,524.69044414535665,21.809962521442849,527,512,0.0
xh8Csv8C,3053.3129839189992,8.134024389854563,3054,3035,0.0
l5TUbzeWJ3Y5,477.76858418702392,920.84505454919042,521,441,0.0
t91GK,127.0,0.0,127,127,0.0
uPhLdbgaOUK,51.0,0.0,51,51,0.0
ww8iMNDT_,353.36538461538464,18.356139053254438,360,348,0.0
sCMvPIvmtBW3,1.1517370892018779,0.12871294496241925,2,1,0.0
fzeWu51Q4QuVTla,251.3358031225192,4.2378581205406611,261,248,0.0
rDE4VBM1KSBgNog,826.01045104510456,47.857426529231567,828,799,0.0
HRl8jtY6xwI,26.924110141034252,1.8713394532819816,30,26,0.0
kNoQsElQpQf_RYl,4526.184329710145,139.21466386230571,4551,4519,0.0
k1SRruhluiyxrCz,315.77536231884056,46669.529248057152,559,68,0.0
qEjqrtfo6__TzlC,35.392768423958046,44.705517673946368,48,28,0.0
vCHJ0rxd67g4n,1384.144661776691,1286.468070525377,1474,1360,0.0
dbIgDrjqsiBH7PT,656.60117445559092,205.30558217827578,686,649,0.0
eFkbfv5Wsu,964.39368061485914,40.776697896285192,984,960,0.0
n2NtPc9V60N43pn,1095.7917080436941,1084.0963860597465,1159,1057,0.0
xAb8zbMHstS,775.3507389162562,145.25235167075155,803,767,0.0
gKZLwiSdGbry7Bu,823.85815602836874,57.236451001103624,862,821,0.0
hxhuC,288.89669771380187,53.154442947573102,319,285,0.0
n4FRyH4lcbEiHVM,10086.867857565361,76351.274269123431,10550,9792,0.0
kxjmGxSdj3tHi,1564.6491125981961,93.256569622759557,1568,1528,0.0
jqU4TUUPEu,706.79711412330562,4.4616794723278606,715,706,0.0
kseppzcENc8pfy,6514.0,0.0,6514,6514,0.0
qCWDGt1jTJKy,72.849358974358978,0.27858933267587116,73,71,0.0
pCMjram,3.1226993865030677,0.59844179306710832,4,2,0.0
sSUxiobquj5z,86982.187930624845,1830404.8886545203,87726,84483,0.0
czRPoHX3E_B3,16870.174748734502,174865.73470387462,17419,16282,0.0
ctt9wSzU,114.8783576362241,1.2695469572843594,115,102,0.0
kwHvh5kx1gxCsxt,19.065573770491802,0.061273851115291579,20,19,0.0
j33ihpdbJfzq,7762.8833581832778,97358.940976634054,8261,7310,0.0
_UqnfSjiEX,1915.9641772920461,0.094648731166194641,1916,1913,0.0
xRmLtYAYJ5,15.0,0.0,15,15,0.0
bz1PWe6KVzo_,3.9673202614379086,0.031611773249604853,4,3,0.0
ikiFPHMmtaGdLW,45.439647577092508,28.722128510159333,55,35,0.0
k2A8t8IGuXAQg,403.0,0.0,403,403,0.0
xyUJSebBNSu,78.428129829984542,6.1891932567145007,83,77,0.0
