jKh48a2sGpRjq9w,0.27480916030534353,0.4631931206140168,10,0,0.77426390403489642
qwtg184xmOxmeMj,0.0077644775153671948,0.0077041904042805514,1,0,0.99223552248463276
leAuT8UVoh,1.8491319444444445,270.18887077425728,1113,0,0.62048611111111107
eKzjEwUj0h,0.041645111226073464,0.047670754550595489,3,0,0.96197620279358509
wpHaf0yStnI,0.12224108658743633,0.13234064815909094,4,0,0.88858234295415961
nWfN7yBL9vY,0.2276454509957048,0.30780269506813906,9,0,0.81843030066380318
xVhkxgncICyjq2G,0.10527940722445199,0.13803634521039268,5,0,0.91170114232787902
qfMgVgNMKi8,0.20765271872902216,0.90205824055033945,54,0,0.84045647795927503
qKpbtTNwXk_Ly,0.68055555555555558,1.0090663580246915,7,0,0.56944444444444442
cF6s51G2P47S,0.011299435028248588,0.011171757796290977,1,0,0.98870056497175141
7_kg7BsyyTy8,2.6092028515878161,76.290569876544041,195,0,0.55379131561892414
fo9U2QjN2t,0.26648841354723707,0.32440876204638386,5,0,0.77748068924539515
cvkdwkXe8,0.27894589290720495,0.37158644142341773,8,0,0.77544154751892347
oqg9mdTD9WnS,0.55716353111432704,1.119670102056417,14,0,0.65499276410998553
mIS9QmnxTykHnkS,0.10873954427458898,0.17536925059373518,9,0,0.91404672627631955
r7Vy_BthlVa,0.054878048780487805,0.057964009518143948,2,0,0.94817073170731703
ntS__KSkdt,0.54844061048440607,1.4613230493925935,12,0,0.71897810218978098
cMTZSE9okk6j,0.09357150275210302,0.20892014498082409,12,0,0.92969155675563397
Ro3m1WbZfOyGi,0.16528925619834711,0.22061334608291783,3,0,0.86776859504132231
ruQ6EDoSy7tKwr,0.026897214217098942,0.39120737560222979,20,0,0.99135446685878958
p7eTalN7koz,0.03358868591632292,0.042281739286644818,4,0,0.97033981536044001
rvmqAcBd6rBPmv,0.21294363256784968,0.27059098708019341,5,0,0.82533054975643705
pyX35IIVQv,0.49392812887236681,0.48242905555325227,6,0,0.60470879801734823
kABBqs5cM25,0.0,0.0,0,0,1.0
cSNLPluX9b,0.51583710407239824,2.2723736205237404,16,0,0.76357466063348411
ivohGrJy0rBBNh,0.10176991150442478,0.1429011312909817,5,0,0.91673370876910698
oe2Lc97,0.010169491525423728,0.010066072967538062,1,0,0.98983050847457632
qgzfcSjr2V7C7XW,0.30578961674368033,0.58738425690768137,10,0,0.79016036966567005
folDdnr,0.19013713080168776,2.708309896806957,64,0,0.89398734177215189
b0GiwFwd_DE6,0.097446586763939552,0.11748001820834288,8,0,0.91297550807712347
ntPzsU7V,0.33849616806902832,3.9863903854695333,111,0,0.87223323865158908
nINcNi304N,0.90097822074566258,7.3276808444869062,81,0,0.69047619047619047
lidbdt,0.026785714285714284,0.039461096938775496,2,0,0.9799107142857143
qLaMChw1e,0.12755997659449972,0.1891117174385015,9,0,0.89760093622001169
dFJ7PnU,3.2397014100082941,294.30020612225309,1057,0,0.37305317482259698
fmT904TjDcsE,0.25546218487394956,0.33473907209942805,4,0,0.80000000000000004
fE28aNayZ3KZ2,0.060306030603060307,0.085697116066242085,6,0,0.95105760576057607
o01Bk7QsMt4Ou7f,0.082706766917293228,0.12097913957826896,3,0,0.93233082706766912
l7AyNLcqXS85hCp,4.7338150289017342,442.93810509873367,650,0,0.60462427745664737
g_7Cf1tdhiKEw,0.10043787629994527,0.18066209616801315,12,0,0.9173508483853311
mb87K0Eu,0.13856812933025403,0.16786584812975691,4,0,0.88192840646651272
g3jE7iCVr,0.094948937344741927,0.11905535897140732,3,0,0.9199558377035606
pUprG6dM1MR28N,0.26311698406529344,0.47293812739517926,21,0,0.7831325301204819
n0Wd1LVPb,0.15995975855130784,0.59463420361201402,29,0,0.89864185110663986
bAkRNyg7Fceb,0.18140589569160998,0.217658794432361,6,0,0.84467120181405897
fa3GwVtFA4b,5.3871581450653983,1299.9157447181531,2321,0,0.25279429250891794
w_JvQuPvO6_Goqs,0.1157167530224525,0.22495160198185787,5,0,0.92055267702936094
bnAa0F2Y5VRG4,0.082928311057108142,0.13498194747308914,4,0,0.93985419198055897
jw09IIGPHPy,0.73960511033681764,1.5960737116579726,16,0,0.58745644599303137
nj4TXaS6Zkcl7X,0.078079178885630499,0.12501312374047927,7,0,0.93743890518084061
dX2JIpS5Wjevq,0.0063846767757382286,0.0063439126782075771,1,0,0.99361532322426183
uDoxDKkYcHtYqDP,0.078280044101433299,0.10081821043968935,5,0,0.92943770672546855
mZtJDzlu_cOra2,0.019814637264301695,0.026453017733976767,5,0,0.9817833173537871
l1EluZVQ5W74Rtk,0.12903225806451613,0.14464099895941723,2,0,0.88709677419354838
eStcdoaCX0edZEn,0.24867899603698812,0.32950618097230777,7,0,0.80449141347424047
kBszzoYUVMl,0.15686274509803921,0.1518646674356017,2,0,0.8529411764705882
uJN3VC,1.1013931888544892,9.2830630745046925,57,0,0.63673890608875128
ioY8SXeZ4O,0.0,0.0,0,0,1.0
mwt9IvKkgihyVg,0.048047148137049245,0.078902139820805045,9,0,0.95884527020277699
eXJsfS4am8,0.36811419380780058,0.78708944735382336,32,0,0.72758343385605151
neXKBk6SLTROsGY,0.058827443934251683,0.19484904103028694,18,0,0.96799094962401011
rCjuqQvpZLHx,0.081296493092454833,0.10178620433414155,4,0,0.9290648246546227
hXK1u_iX,1.0528571428571429,4.6562537414965997,54,0,0.52476190476190476
hCX3ND,0.26301876817340736,0.33394034514075066,5,0,0.78826328310864391
pcGQnQhVkvlw,0.1616485159086056,0.24912066484244832,12,0,0.86846038863976083
s3eg4rQM0hUjI5,0.061359867330016582,0.062569958389368796,2,0,0.94112769485903813
nhcJCpQck,0.12839608329885532,0.17231599040804932,7,0,0.89339401461867329
sLwlzEVoQ2fv,0.041433021806853584,0.045323803146320403,4,0,0.9604361370716511
caLFQL2FEUZ,0.3454575930271539,1.2291337413293726,45,0,0.75947033188065705
bc2JTIhYY,0.02491103202846975,0.029628550803561252,2,0,0.97775800711743777
iQUdHRtlB2aDAaa,0.005893909626719057,0.0058591714560311198,1,0,0.9941060903732809
tKjCAHusd9,0.093798449612403106,0.14494862087614929,9,0,0.9191214470284238
qtQmgAdMbsnDNB,0.058823529411764705,0.068435217224144557,2,0,0.94771241830065356
wnkxDbh7vs,0.32202166064981952,1.9685042161373147,50,0,0.83068592057761736
usnrPoAY7EtidZb,0.066859265373503923,0.31414312794448701,23,0,0.95625257944696662
ll4cOgXjKVU,0.031007751937984496,0.030046271257736915,1,0,0.96899224806201545
cKpMlHgzd5JF,0.014732965009208104,0.018199146003547578,2,0,0.98710865561694294
urXbj7,1.2387387387387387,6.9950558666774887,52,0,0.47747747747747749
