jKh48a2sGpRjq9w,152.73282442748092,1713513.7574067444,28398,0,0.69901853871319519
qwtg184xmOxmeMj,0.5056615981882886,784.03903297380532,1557,0,0.99773536072468461
leAuT8UVoh,266.50086805555554,2459713.0440964694,45346,0,0.52552083333333333
eKzjEwUj0h,349.95059493016038,5749628.5042844359,91280,0,0.64148991205380235
wpHaf0yStnI,379.97177419354841,15850109.2332865,177566,0,0.54414261460101865
nWfN7yBL9vY,93.589808668488871,4917988.8092909073,146143,0,0.84185864896524798
xVhkxgncICyjq2G,146.0049397962334,1111292.1648412975,38403,0,0.32911392405063289
qfMgVgNMKi8,910.70955471022603,44112350.685836211,363801,0,0.40635488923696578
qKpbtTNwXk_Ly,1.0138888888888888,19.791473765432102,49,0,0.72222222222222221
cF6s51G2P47S,13.480225988700566,3424.7128858246351,563,0,0.9152542372881356
7_kg7BsyyTy8,30.874594944912509,609725.54713812168,32801,0,0.42546986390149061
fo9U2QjN2t,11.032382650029708,97002.198297769253,14966,0,0.87433155080213909
cvkdwkXe8,199.88001121390525,41989097.693480477,325450,0,0.83375385477992714
oqg9mdTD9WnS,258.22720694645443,12398440.466756161,181125,0,0.65470332850940671
mIS9QmnxTykHnkS,114.64984136140755,2623417.0074725738,66029,0,0.52148831843092014
r7Vy_BthlVa,220.34756097560975,1062039.4584696612,12890,0,0.78353658536585369
ntS__KSkdt,284.23457199734571,13095054.186847243,182675,0,0.70902455209024551
cMTZSE9okk6j,1.6882853878907467,13397.872664720302,14708,0,0.97715235226918684
Ro3m1WbZfOyGi,88.685950413223139,361852.29806707182,6536,0,0.65289256198347112
ruQ6EDoSy7tKwr,6.6320845341018249,4765.8982597277227,1215,0,0.97022094140249759
p7eTalN7koz,82.362797092909062,1371891.2682996993,44613,0,0.74209389118051461
rvmqAcBd6rBPmv,198.21607515657621,2425260.3802426336,54919,0,0.80027835768963118
pyX35IIVQv,40.279306071871126,372150.90860521852,20100,0,0.74820322180916976
kABBqs5cM25,0.0032258064516129032,0.0032154006243496364,1,0,0.99677419354838714
cSNLPluX9b,4968.9502262443439,713967029.08123291,359545,0,0.6470588235294118
ivohGrJy0rBBNh,7.7900241351568784,89573.247141029176,14872,0,0.88374899436846344
oe2Lc97,0.21016949152542372,5.1219304797471974,32,0,0.98983050847457632
qgzfcSjr2V7C7XW,76.692307692307693,1136059.7123382189,33242,0,0.44305517803751021
folDdnr,93.121044303797461,917763.76567528094,32807,0,0.81223628691983119
b0GiwFwd_DE6,11.064443286433907,97604.997931481776,22480,0,0.80580163279485839
ntPzsU7V,49.251514014684602,136286.29790689368,34005,0,0.2196259177876628
nINcNi304N,51.831949058693247,773990.78008298588,43096,0,0.42589516426725726
lidbdt,186.85044642857142,4621268.622723015,36246,0,0.9174107142857143
qLaMChw1e,494.91574019894676,44005212.301267788,375094,0,0.72410766530134585
dFJ7PnU,22.1572205326698,161114.08476470105,28832,0,0.82508524559948393
fmT904TjDcsE,3.3899159663865546,1216.7689739425182,611,0,0.78319327731092436
fE28aNayZ3KZ2,9.7585508550855078,91731.400073147524,25999,0,0.91876687668766877
o01Bk7QsMt4Ou7f,13.984962406015038,4577.8193227429492,664,0,0.77443609022556392
l7AyNLcqXS85hCp,21.873699421965316,84643.151967239159,12662,0,0.59306358381502888
g_7Cf1tdhiKEw,52.07033388067871,1164341.823460371,54823,0,0.75889436234263818
mb87K0Eu,1.7756928406466512,2794.7842705938738,2633,0,0.85825635103926101
g3jE7iCVr,61.153463980126965,2531116.122736414,89679,0,0.86282086668506763
pUprG6dM1MR28N,23.162844928099496,110135.66605828803,8197,0,0.88923435678196661
n0Wd1LVPb,63.836770623742453,571678.63708856504,32825,0,0.46830985915492956
bAkRNyg7Fceb,76.513038548752832,1250775.7951814709,38514,0,0.71995464852607705
fa3GwVtFA4b,4.9928656361474433,3264.1473926204717,2823,0,0.39001189060642094
w_JvQuPvO6_Goqs,191.14939550949913,2681150.102896871,35072,0,0.30829015544041449
bnAa0F2Y5VRG4,94.584143377885781,663593.39601831231,29449,0,0.3869987849331713
jw09IIGPHPy,663.34030197444827,9945227.3645662256,68746,0,0.61533101045296168
nj4TXaS6Zkcl7X,162.37891006842619,3114127.5728250095,81915,0,0.82282502443792771
dX2JIpS5Wjevq,37.311252992817238,126317.63336898071,8790,0,0.86512370311252995
uDoxDKkYcHtYqDP,307.19845644983462,46409426.42147503,204915,0,0.84123484013230432
mZtJDzlu_cOra2,34.480984340044742,176206.1122143075,16115,0,0.93704058804729951
l1EluZVQ5W74Rtk,5.7016129032258061,1690.0480619146717,453,0,0.717741935483871
eStcdoaCX0edZEn,84.729854689564064,188588.7533094901,9176,0,0.56406869220607658
kBszzoYUVMl,0.56862745098039214,25.26489811610919,51,0,0.93137254901960786
uJN3VC,16.011609907120743,74625.45110360015,11215,0,0.54463364293085659
