xyYqXBEp0k,0.0018879798615481435,0.0018844153935905319,1,0,0.99811202013845191
gEnjmX,0.30433660299432114,0.94687329506187279,22,0,0.82989158492514192
sq24HfcN3u,0.59809750297265163,10.033480328186394,79,0,0.73246135552913194
iQAEvwou6mB,0.080182529335071709,0.11895103143749641,5,0,0.9361147327249022
qhFO5DM8,0.012434374136501796,0.014490315878380055,2,0,0.98867090356452059
cD1ky1p0WKII,0.18482875742994623,0.22425893614442263,6,0,0.84036229833003118
g9_OxarnRqOAUn,0.026793431287813311,0.026075543327638537,1,0,0.97320656871218669
tEiy9TJHjW3,0.084462653640088245,0.10002017296705212,4,0,0.92436180271036872
tFtBExRJBk,0.27675148135238758,0.46575786817922771,25,0,0.78476821192052981
lStXf77DFFOqMd3,0.010383386581469648,0.011340534590873983,2,0,0.99014909478168267
jq_clN3FEX,0.010810810810810811,0.010693937180423666,1,0,0.98918918918918919
wf8lU7nil9B_,0.030368763557483729,0.029446501757473376,1,0,0.96963123644251625
fFRVeo1I,0.0096536059057353782,0.0095604137987521272,1,0,0.99034639409426461
tXiQomcH64W3,0.067411805798113872,0.11386291354556898,9,0,0.94376528117359415
dfHWc2_qwC3NDCK,0.38350485991995426,10.397663873761406,181,0,0.88993710691823902
x5SMTJGkkeDi,1.396795176899889,6.0708575698196698,51,0,0.4612089481199429
lqUk0B5gSO7xhrB,0.16768665850673195,0.37579795322469733,8,0,0.890452876376989
wVyVdyXBJi1s,0.51312116136236741,1.5583147139631406,34,0,0.70421552205471805
o4d_ZMCaPR669,0.14406438631790744,0.18970822925480449,5,0,0.88028169014084512
hfchSKPX25emwy,0.0030178326474622772,0.0030087253335741872,1,0,0.99698216735253775
ge9ua7b,0.20384615384615384,0.22190828402366866,4,0,0.82019230769230766
f5ndxWrZKIE,0.11427280939476062,0.2511693673094515,14,0,0.91719361638060826
q659DpeVQKNpP,0.049939098660170524,0.049881238678359342,2,0,0.95127892813641901
SZVNvirefQ,0.064663268044003214,0.08623991210125978,6,0,0.94258116447544937
iwmsilgt0,0.81980952380952377,1.2444837732426302,10,0,0.50685714285714289
fGlr0YAbXbu7,0.0034045187248529867,0.003392927977105113,1,0,0.99659548127514697
hAYtV3a,0.1100741147405984,0.28132316222591813,17,0,0.92835575075487231
jNrMqx8XNTHm5K,0.020420792079207922,0.021241407092441916,2,0,0.98019801980198018
g336FaT2YhXw,0.12720403022670027,0.18029268633136436,5,0,0.89641057934508817
wizae58MiTmGe,0.03316469926925239,0.03543748327325133,2,0,0.96852164137155705
ibTZjZXzX,0.043225270157938485,0.067957012428750796,3,0,0.96758104738154616
ddpLPfmBUhE8,0.037037037037037035,0.041838134430727016,2,0,0.96604938271604934
jtTIHLIvgGACAOL,0.45140388768898487,0.85886951938013445,10,0,0.70734341252699784
lYUYC0uJF19Ka,0.0025931928687196108,0.0025864682194652318,1,0,0.99740680713128038
sDsjR2Vs,0.13050719152157456,0.75692699483851678,47,0,0.92323996971990918
dMRTIPTVKC0FRR,0.046568627450980393,0.077624391259771872,6,0,0.96214596949891062
RtswG0wspvBoC,0.035267633816908457,0.11606484833212004,16,0,0.97548774387193593
tNkY83vbE,0.012208355941399891,0.01585746716837683,3,0,0.98941942485078671
nxLPgTw2lg,0.27038505096262738,0.27485341911967465,6,0,0.75962627406568517
