pcGQnQhVkvlw,864.93850096092251,9913.9693120385964,1059,801,0.0
s3eg4rQM0hUjI5,140.0,0.0,140,140,0.0
nhcJCpQck,7256.6090194455937,197726.14681700844,8320,6738,0.0
sLwlzEVoQ2fv,359.0,0.0,359,359,0.0
caLFQL2FEUZ,7607.8461280590009,2942675.7996556414,11039,6106,0.0
bc2JTIhYY,33.166370106761569,3352.2632462544798,162,1,0.0
iQUdHRtlB2aDAaa,3.0,0.0,3,3,0.0
tKjCAHusd9,1521.3785529715763,1207.5861550120517,1647,1507,0.0
qtQmgAdMbsnDNB,7.0,0.0,7,7,0.0
wnkxDbh7vs,2847.5274368231048,5888.4290306142402,3448,2836,0.0
usnrPoAY7EtidZb,353.98390425092862,135.0517425777079,413,351,0.0
ll4cOgXjKVU,16.728682170542637,24.926386635418545,22,12,0.0
cKpMlHgzd5JF,17.209944751381215,76.552608284240407,34,12,0.0
urXbj7,1180.7692692692692,109.81613269926588,1213,1176,0.0
m_7_ghXxwtnJ,3.6903225806451614,0.82022892819979198,5,3,0.0
vth60A9DZpITQwF,765.27117437722416,16217.597638834361,1058,682,0.0
JYCWB2ej5lrw,637.55507051712561,13784.324871872126,985,582,0.0
vb0ehNa03FWhOZ,30.644464859898942,1.5079539740752326,34,30,0.0
hFAPzG5Bmiz,44.16935483870968,1.1568028095733607,51,44,0.0
v3nE3bWaUq,1691.0,0.0,1691,1691,0.0
FFGCSVhmpAbS1JS,206.06021739130435,18.000504300567108,214,189,0.0
dSTN2xwatF5Txs0,295.35898203592814,3.2989762092581296,309,295,0.0
l2lUKGt,217.26424731182794,976.29925937969722,314,205,0.0
vLip1w96w,16.0,0.0,16,16,0.0
jtyblBelXcgIT85,3086.729885253158,162483.55525144585,3637,2433,0.0
nP4Ww2qQd,7.0,0.0,7,7,0.0
efcONMPzgk9hV_z,6887.2822749048028,5593325.6220774204,11153,4513,0.0
ggTTeHtNw,217.50277777777777,1668.9111033950614,300,191,0.0
dnzfDT5wY1k5o8,59559.136168179648,3761993.7564223935,64235,58476,0.0
qx4t_VX,40.0,0.0,40,40,0.0
b8QbCYl,1403.4760863623942,150.05593264736524,1437,1399,0.0
tiP6DJB7jKZYQ4K,3.9420625724217846,0.054580682063834554,4,3,0.0
iWpBhtqZOjD_0dp,600.83453237410072,9.6596708244914833,616,600,0.0
x7SBHD9X1eHlJ,4224.362407862408,905.7998644724687,4432,4220,0.0
kjBLh4vEyTTkaJI,1769.4738275340394,109.45839215785008,1843,1748,0.0
hicLarOMuOlI_,77.0,0.0,77,77,0.0
wFTXq0A_7dlI,705.15903992821893,328.95160177005221,766,681,0.0
xh8Csv8C,27450.614353782013,7166.1594961726332,27790,27428,0.0
l5TUbzeWJ3Y5,11771.564398914281,269940.80377240159,12594,11185,0.0
t91GK,51.0,0.0,51,51,0.0
uPhLdbgaOUK,550.0,0.0,550,550,0.0
ww8iMNDT_,3499.0591715976329,1473.2450194320929,3562,3454,0.0
sCMvPIvmtBW3,55.285446009389673,193.18049240670942,80,45,0.0
fzeWu51Q4QuVTla,225.85313575019848,4.3168802173485448,232,225,0.0
rDE4VBM1KSBgNog,210.81793179317933,0.29083356630492535,211,209,0.0
HRl8jtY6xwI,4.0,0.0,4,4,0.0
kNoQsElQpQf_RYl,27719.77445652174,15884.21679318289,28107,27653,0.0
k1SRruhluiyxrCz,83.090579710144922,486.87947647553045,107,55,0.0
qEjqrtfo6__TzlC,0.0,0.0,0,0,1.0
vCHJ0rxd67g4n,847.57416462917683,1113.1748174561899,944,825,0.0
dbIgDrjqsiBH7PT,3980.2835820895521,55557.044856461522,4493,3869,0.0
eFkbfv5Wsu,10072.828138343297,14772.992453323304,10366,9998,0.0
n2NtPc9V60N43pn,21292.983614697121,1266621.6433925612,23447,19867,0.0
xAb8zbMHstS,8901.6266009852225,388159.43830716592,10286,8476,0.0
gKZLwiSdGbry7Bu,2853.679599499374,12140.390459914694,3199,2808,0.0
hxhuC,16.179508890770535,0.42501618556871035,19,16,0.0
n4FRyH4lcbEiHVM,37945.334910682599,5982575.5737451632,41895,35377,0.0
kxjmGxSdj3tHi,2589.6706430026184,21521.407962723006,3161,2538,0.0
jqU4TUUPEu,43.424573677306512,0.79962350648682712,44,42,0.0
kseppzcENc8pfy,860.0,0.0,860,860,0.0
qCWDGt1jTJKy,1243.6282051282051,4.1737343852728461,1249,1236,0.0
pCMjram,3.1042944785276072,2.0934171402762614,5,2,0.0
sSUxiobquj5z,822.85459729151819,13740.646475063535,1111,767,0.0
czRPoHX3E_B3,12166.707578314137,571737.49823249655,13506,11201,0.0
ctt9wSzU,2708.8146584804299,2.9038680145999924,2709,2689,0.0
kwHvh5kx1gxCsxt,4.0327868852459012,0.03171190540177371,5,4,0.0
j33ihpdbJfzq,123780.98640899186,37234429.483873099,133797,115404,0.0
_UqnfSjiEX,10.0,0.0,10,10,0.0
xRmLtYAYJ5,115.0,0.0,115,115,0.0
bz1PWe6KVzo_,0.0,0.0,0,0,1.0
ikiFPHMmtaGdLW,0.32907488986784139,0.47452910011838006,2,0,0.79779735682819386
k2A8t8IGuXAQg,198.0,0.0,198,198,0.0
xyUJSebBNSu,8.0,0.0,8,8,0.0
