n2NtPc9V60N43pn,21.547657512116317,744.65548320418839,1.305076959353,1.1452621560273755,3.022294022617124,5.5901330250208146,0.005169628432956382,0.0057891069289410981
ww8iMNDT_,24.2864,769.49397504000001,1.4674775813873924,1.2004950434165966,3.3232,5.6075417600000002,0.0368,0.057845759999999996
urXbj7,46.90783699059561,1104.5476188323621,2.217278130028578,1.2745237144939672,4.903448275862069,4.9900508053183446,0.025078369905956112,0.026957282259411755
bc2JTIhYY,34.84415584415584,668.55827289593515,1.875649505043746,0.89928123912500346,4.259740259740259,4.0308652386574471,0.022263450834879406,0.02733365230052217
bAkRNyg7Fceb,47.61190476190476,1173.0438265306123,2.213149476480885,1.35152135359623,4.948412698412699,5.6663863693625602,0.01904761904761905,0.018684807256235825
czRPoHX3E_B3,26.556105180942463,680.19582383064483,1.5899608018880214,1.0257929733107196,3.506118198385837,4.5118735283358324,0.06352512366571206,0.07563131211287849
hxhuC,49.06418039895924,1602.3081098442992,2.2380240016011155,1.4460957623032271,4.839549002601908,5.7045243412674349,0.04856895056374675,0.046210007604883065
r7Vy_BthlVa,25.043613707165107,667.98563678535731,1.5935191427927848,0.9568473362143628,3.707165109034268,4.1821604992187584,0.006230529595015576,0.0061917100959812121
pCMjram,54.875,4355.8718749999998,2.360431989111019,4.4944638222937527,5.3,10.747499999999999,0.05625,0.065585937499999997
oqg9mdTD9WnS,8.80637636080871,190.6444694508875,0.8142912288506363,0.64864734237289712,1.9160186625194402,3.2355598876765939,0.02021772939346812,0.047802751971827234
j33ihpdbJfzq,45.81444114737883,1275.8579516906511,2.1503719637444516,1.2720163839223204,4.8324431256182,4.9845854257959665,0.010286844708209694,0.013346208521300319
nhcJCpQck,16.81578947368421,578.32252581213811,1.1637422303059077,1.2178123902292712,2.6755980861244018,4.967490671001122,0.04354066985645933,0.18901330097754171
usnrPoAY7EtidZb,50.10839160839161,1195.7232162941955,2.255268551766627,1.25407302017321,5.053846153846154,5.2887089833243683,0.014685314685314685,0.014469656217907963
kBszzoYUVMl,87.18627450980392,4188.1319684736636,3.125884455236192,2.774549085674388,6.313725490196078,8.6858900422914296,0.16666666666666666,0.19771241830065364
ikiFPHMmtaGdLW,20.691458026509572,835.3400006723914,1.3936203586867688,1.2905344478225389,3.0419734904270985,4.7765887415652832,0.033873343151693665,0.34642255244110604
hXK1u_iX,19.833740831295845,644.6080547103378,1.2626088219104246,1.0600365700381524,3.0179299103504484,5.5546907432537003,0.0024449877750611247,0.0024390098098409259
b0GiwFwd_DE6,40.17263279445727,855.43497851873974,2.1370327213224414,0.93232912203659291,4.647806004618937,3.7085229000101338,0.013856812933025405,0.01366480166836454
fa3GwVtFA4b,11.899104963384866,313.70991783194444,0.9756846169934894,0.70045083381061524,2.3287225386493082,3.5567095967336693,0.0024410089503661514,0.0040623897259144861
fzeWu51Q4QuVTla,28.37131091283459,910.92252628425297,1.6651849525498987,1.2818826516076676,3.6760466712422786,5.3734344741430027,0.02608098833218943,0.051481758711995042
nWfN7yBL9vY,19.243668720054757,715.51488975746781,1.2601555220302965,1.0865451068042116,2.9034907597535935,4.7264833655888134,0.02806297056810404,0.20386681602101828
jqU4TUUPEu,36.26592592592593,902.57446858710557,1.9202014817884971,1.1826548658923195,4.293333333333333,5.1465481481481481,0.02074074074074074,0.035125377229080934
qLaMChw1e,22.187832699619772,837.62631583512859,1.4553001265492205,1.602887263118252,3.276045627376426,6.764102994115861,0.05095057034220532,0.19740403938180395
jKh48a2sGpRjq9w,49.45730994152047,1477.9394056290826,2.1897284166630806,1.4551079733696843,4.95906432748538,6.1889675455695778,0.012865497076023392,0.012699976061010228
