n2NtPc9V60N43pn,20.781583198707594,236.73161558718135,1.8267297935794948,0.069682011131050978,3.1124394184168014,0.69236545473051803,1.1021001615508885,0.091675718562171007
ww8iMNDT_,22.6496,221.68681984,1.855808382150408,0.059643082976569561,3.2944,0.83812864000000009,1.0688,0.064066559999999995
urXbj7,35.06896551724138,163.88615284834074,1.8094389302026537,0.030090796528784363,3.668965517241379,0.53618419630310243,1.0006269592476489,0.00062656616975069034
bc2JTIhYY,30.568645640074212,155.2601300766554,1.8336766044284099,0.039891630959705889,3.5732838589981446,0.63423986562072954,1.0092764378478665,0.0091903855487210952
bAkRNyg7Fceb,35.477777777777774,183.83839506172839,1.8154499142964167,0.031038718978624431,3.7222222222222223,0.62918871252204589,1.003968253968254,0.0055398085159989912
czRPoHX3E_B3,24.53319448060401,209.54803897519474,1.8722801200118833,0.043764112508604,3.5045561051809426,0.74828697426694435,1.0525904712314502,0.050345411302069001
hxhuC,34.634865568083264,261.95774362893587,1.8555167296201074,0.029443170703498965,3.8612315698178663,0.56010151879519388,1.0086730268863833,0.0085978054910114208
r7Vy_BthlVa,22.57943925233645,188.61129065129415,1.7471770058026632,0.049031902802625364,3.4205607476635516,0.78574547995458133,1.0155763239875388,0.015333702118574155
pCMjram,35.2875,280.85484374999999,1.792634018437959,0.027911354397147238,3.8625,4.7935937499999994,1.03125,0.0302734375
oqg9mdTD9WnS,12.358475894245723,92.606331736199635,1.8080177104986457,0.077719914005651425,2.814152410575428,0.61631603897941456,1.1656298600311041,0.13975181945052476
j33ihpdbJfzq,35.80237388724036,171.47409921134582,1.8412459682474644,0.027780481586619117,3.6824925816023737,0.55853622027137695,1.0011869436201781,0.0011855347850205605
nhcJCpQck,18.226794258373207,177.40406675671346,1.8164821231084523,0.065783441962341468,3.008133971291866,0.88653670932442041,1.1057416267942584,0.094560335157162154
usnrPoAY7EtidZb,37.267132867132865,201.69087779353515,1.8313749947765752,0.03133886389600242,3.7153846153846155,0.56444862829478226,1.0034965034965035,0.0034842779598024359
kBszzoYUVMl,46.029411764705884,388.98933102652825,1.8958077066833843,0.023593918588977563,4.5,1.4068627450980393,1.0,0.0
ikiFPHMmtaGdLW,20.45139911634757,186.71597374203162,1.8769746959735485,0.050224776485707508,3.4086892488954343,0.86316455586379526,1.01620029455081,0.015937845007277015
hXK1u_iX,20.491442542787286,186.55310525403362,1.8046608279867709,0.06218205425945119,3.063569682151589,0.57297601042557122,1.0733496332518337,0.06959945640369597
b0GiwFwd_DE6,32.01501154734411,122.53557142019,1.853696272795388,0.026010299842722545,3.654157043879908,0.43408779981758927,1.002309468822171,0.0023041351759303208
fa3GwVtFA4b,15.143205858421481,118.93636759065731,1.7884808897228244,0.066128332047789895,2.8942229454841333,0.53559721961996531,1.0724165988608625,0.067172435070287403
fzeWu51Q4QuVTla,24.18668496911462,207.86494281976721,1.8340674163466566,0.047935492154975758,3.567604667124228,0.89196358290203392,1.0446122168840082,0.042621966988702457
nWfN7yBL9vY,19.849418206707735,210.93967967520581,1.876292640802033,0.062069023438913205,3.138261464750171,0.7707537194527484,1.11088295687885,0.098587926752653182
jqU4TUUPEu,28.827407407407406,171.12502661179698,1.7813045844331339,0.035153993940279536,3.6296296296296298,0.76208504801097388,1.0133333333333334,0.013155555555555559
qLaMChw1e,19.50190114068441,164.58763897121543,1.7616820711918693,0.067107865620300647,3.4532319391634982,1.1497138891700038,1.0448669201520913,0.042853879628157128
jKh48a2sGpRjq9w,36.463157894736845,260.77261926746689,1.8371252700731535,0.033273208507817016,3.6982456140350877,0.68321329639889217,1.015204678362573,0.014973496118463806
g_7Cf1tdhiKEw,13.700991609458429,103.73820649192044,1.855917048173254,0.074162729232427824,2.9931350114416477,0.9496096225041758,1.1609458428680397,0.13504227853153597
l5TUbzeWJ3Y5,18.210575427682738,178.26638893793429,1.8374625521452361,0.065965558863353035,3.136858475894246,0.89697737810467548,1.1066874027993778,0.095305200883301175
jw09IIGPHPy,15.755573905862923,132.15990906369564,1.857817150462328,0.073874761140172898,3.0305532617671345,0.74142818275360534,1.1312964492155244,0.11405769163891959
dX2JIpS5Wjevq,31.481697171381033,245.75049695321997,1.7843418198342038,0.035221332241416499,3.5424292845257903,0.70244268426720857,1.0149750415973378,0.014750789726495772
jtyblBelXcgIT85,27.87858141160028,362.12519463330926,1.8127457167044037,0.059739370618622924,3.1341719077568135,1.1304954533268288,1.113382250174703,0.10192433955915753
